,Unnamed: 0_x,Name,Keywords (10),Top Keywords List,Top Keywords,shop_rating,r_num,Category_x,Location_x,region,Price_range,nickname,user_rating,lun_di,times,review,save,Category_1_x,min_점심,max_점심,avg_점심,min_저녁,max_저녁,avg_저녁,Location_1_x,Location_2_x,Unnamed: 0_y,Category_y,Category_1_y,Location_y,Location_1_y,Label,Rating,Review,avg_lunch,avg_dinner,min_lunch,max_lunch,min_dinner,max_dinner,Location_2_y
137,193,팩피 (FAGP),"파스타, 고수, 음식, 메뉴, 오징어, 리가토니, 팩피, 사람, 식감, 좋은",[],,4.7,1305,한우오마카세,마장,서울특별시 성동구 왕십리로 136 1층,점심 2 - 20만원 · 저녁 2 - 38만원,Quidditch,5.0,저녁,2024.06.19,"서비스와 맛이 최고였습니다 고수, 비트의 맛이 메뉴 하나하나 너무 잘 풀어내셔서 맛이 얼마나 다양하면서 조화로운지 미슐랭의 선택의 이유를 알고왔습니다. 여행하며 첫 끼니였는데 너무 좋은 추억으로 남았네요ㅎㅎ  ","9,999+",한식,20000.0,200000.0,110000.0,20000.0,380000.0,200000.0,성동구,마장,2301,파스타,양식,성수,성동구,예약,4.7,1295,25000.0,25000.0,20000.0,30000.0,20000.0,30000.0,성수
138,196,폭폭(POKPOK),"음식, 뇨끼, 메뉴, 맛있었어요, 폭폭, 맛있고, 분위기, 추천, 비스트, 서비스","['서비스 좋은', '음식이 맛있는', '분위기 좋은', '추천하는']","서비스 좋은, 음식이 맛있는, 분위기 좋은, 추천하는",4.9,78,한식,성수,서울특별시 성동구 뚝섬로 408-7 1층 101호,점심 저녁 동일가 1 - 3만원,아기비단햄쥐,5.0,저녁,2024.04.26,"저에게 있어 가장 큰 귀인이자 소중한 친구의 생일을 기념하여 많은 곳을 찾다가 너무 마음에 들어서 예약했던 비스트로폭폭 후기입니다. 스파이시 토마토 스파게티니 - 진맵이 정도의 맵기라고 쓰여있었고, 실제로 강한 매움보다는 느끼한 맛을 중화시켜주는 깔끔한 타바스코 정도의 맵기였습니다. 헤네시 트러플 크림뇨끼와 함께 먹었을 때 궁합이 정말 최고였고, 면 익은 정도부터 소스까지 정말 완벽했습니다. 너무 맛있어서 소스까지 전부 먹었는데 토마토의 적달한 달달함과 상큼함 + 베이컨(너무 바삭하지 않으면서 적당히 씹는 맛이 있던 정도)의 합이 극락...이었습니다. 헤네시 트러플 크림 뇨끼 - 뇨끼를 여러 가게에서 먹어보았지만 대다수가 수제비 혹은 메쉬포테이토를 적당한 덩어리로 뭉쳐 기름에 구운 느낌만 났는데 비스트로폭폭의 뇨끼는 적당한 쫀득함에 감자의 포슬한 느낌의 조화가 환상이었습니다... 뇨끼의 소스도 적당한 눅진함에 많이 느끼하지 않아 그릇을 싹싹 긁어먹을 정도였습니다. 잭다니엘 갈릭 폭립 w/ 메쉬 포테이토 - 폭립의 부드러움은 말이 필요없을 정도였고, 메쉬 포테이토 또한 환상적이었습니다. 고기와 잭다니엘의 조합이 완벽하다는 걸 느끼고 갈 수 있었습니다. 치킨스테이크 w/크림 라따뚜이 - 닭다리살 껍질 부분은 바삭하고 쫄깃하였으며, 스테이크는 부드러워서 포크로도 잘 잘렸고 퍽퍽함 없이 부드럽고, 정당히 기름져서 계속 입에 들어갔습니다. 원래 라따뚜이를 좋아했는데 크림 라따뚜이는 처음이라 글로 보았을 때에는 생소했으나 맛을 본 이후에는 왜 이걸 이제서야 먹었나 싶을 정도로 맛있었습니다. 폭폭 하이볼도 정말 맛있었고, 사장님께서 서비스로 주신 생일주와 위스키  바닐라 아이스크림 덕분의 환상적인 식사를 할 수 있었습니다. 친구에게 최고의 하루를 선물해줄 수 있어서 행복했습니다. 전부 사장님 덕분입니다 감사합니다🥺🤍 그리고 사장님...납치해서 영양사 선생님으로 강제취업시키고 싶을 정도로 요리를 너무 잘하십니다 ㅠㅜ  ","1,349",한식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,성수,1389,한식,한식,성수,성동구,예약,4.9,78,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,성수
139,197,플레이버타운,"메뉴, 음식, 가격, 추천, 요리, 족발, 최고, 튀김, 서비스, 와인","['주류', '서비스 좋은', '추천하는']","주류, 서비스 좋은, 추천하는",4.6,963,아시아음식,서울숲,서울특별시 성동구 서울숲4길 18-7 1층,점심 저녁 동일가 1 - 6만원,밝은 식객_79412,5.0,저녁,2024.06.13,이국적인 느낌의 요리를 특징을 잘 살려낸 곳 같아요. 재방문해서 다른 메뉴도 먹어보고 싶습니다 ^^ 틈틈히 테이블 컨디션이나 음식 속도 체크를 세심하게 해주시는 서버분들의 친절 덕분에 더 좋은 기념일이 된 것 같습니다. 족발튀김 새우토스트 군만두 강추입니다 🤗  ,"9,999+",아시아음식,10000.0,60000.0,35000.0,10000.0,60000.0,35000.0,성동구,서울숲,2116,아시아음식,아시아음식,서울숲,성동구,예약,4.6,962,35000.0,35000.0,10000.0,60000.0,10000.0,60000.0,서울숲
140,198,플록,"음식, 디저트, 맛있고, 서비스, 좋았습니다, 분위기, 식전, 요리, 기분, 맛있어요","['서비스 좋은', '음식이 맛있는', '분위기 좋은']","서비스 좋은, 음식이 맛있는, 분위기 좋은",4.8,727,프랑스음식,건대,서울특별시 광진구 자양로19길 8 광석빌딩 1층 플록(floc),점심 저녁 동일가 1 - 5만원,ptsj,5.0,저녁,2024.05.19,"후회하지 않을테니  특별한 날 꼭 한 번 가보세요. 크리스피 포크가 특히 맛있었고,  부르기뇽인지는 프랑스 전통요리인지는 모르겠는데 꼭 우리나라 장조림 먹는 느낌이라 솔직히 그냥 그랬어요.. 안심에 혹해서 시키시려면 그런 맛이니 꼭 참고하세용 직원 분들 친절하고 음식 맛 다 좋고 아주 만족스러웠습니다!  ","5,374",양식,10000.0,50000.0,30000.0,10000.0,50000.0,30000.0,광진구,건대,1975,프랑스음식,양식,건대,광진구,예약,4.8,723,30000.0,30000.0,10000.0,50000.0,10000.0,50000.0,건대
141,199,피읖 제페니즈다이닝,"서비스, 메뉴, 음식, 최고, 항상, 군자, 금태, 맛있는, 맛있었습니다, 맛있었어요","['음식이 맛있는', '서비스 좋은', '추천하는']","음식이 맛있는, 서비스 좋은, 추천하는",4.8,440,이자카야,군자,서울특별시 광진구 능동로 327-1 1층,점심 영업안함 · 저녁 1 - 3만원,뭉치누님,5.0,저녁,2024.06.24,친구들이랑 방문해서 즐거운 시간 보냈습니당 처음 먹어본 벤자리돔 짱 맛있었어요!!  새우크림고로케 굴샌드튀김 냉파스타~~ 다 존맛탱 이었습니다앙 중간에 초밥 서비스도 감사해용 군자 맛집 최최고....❤️  ,"1,953",일식,,,영업안함,10000.0,30000.0,20000.0,광진구,군자,1161,이자카야,일식,군자,광진구,예약,4.8,438,영업안함,20000.0,,,10000.0,30000.0,군자
142,200,피키니키 라자냐,"라자냐, 음식, 맛있어요, 좋았어요, 메뉴, 서비스, 샐러드, 당근, 맛있고, 분위기","['서비스 좋은', '음식이 맛있는', '분위기 좋은']","서비스 좋은, 음식이 맛있는, 분위기 좋은",4.6,53,이탈리아음식,서울숲,서울특별시 성동구 서울숲2길 14 1층,점심 저녁 동일가 1 - 2만원,그림자술잔,5.0,점심,2024.05.14,있었는데요 없었습니다  메뉴가 다 맛있어서 또 올 예정이에요   ,889,양식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,서울숲,853,이탈리아음식,양식,서울숲,성동구,예약,4.6,53,15000.0,15000.0,10000.0,20000.0,10000.0,20000.0,서울숲
143,201,하이홀본,"음식, 와인, 분위기, 서비스, 추천, 맛있게, 요리, 좋고, 좋은, 꽃다발","['서비스 좋은', '추천하는', '분위기 좋은', '주류', '음식이 맛있는']","서비스 좋은, 추천하는, 분위기 좋은, 주류, 음식이 맛있는",4.9,102,다이닝바,옥수,서울특별시 성동구 독서당로48길 6,점심 저녁 동일가 2 - 4만원,arle92,5.0,점심,2024.06.30,기념일에 방문했는데 사장님과 직원분 모두 정말 친절하시고 음식도  전부 다 정말 맛있었어요! 특히 치킨에 고수를 올려주시는데 소스랑 같이먹으면 최곱니다! 기네스 아이스크림도 특이한데 진짜 맛있어요🥰 먹고 기분좋아져서 가요~음식들이 다 너무 맛있어서 계속 생각날거같아요. 다음에 꼭 다시갈거에요!  ,"1,369",다이닝바,20000.0,40000.0,30000.0,20000.0,40000.0,30000.0,성동구,옥수,2437,양식,양식,옥수,성동구,예약,4.9,101,30000.0,30000.0,20000.0,40000.0,20000.0,40000.0,옥수
144,202,한우드림,"한우, 고기, 드림, 라면, 파김치, 서비스, 카레, 맛있고, 볶음밥, 식사","['음식이 맛있는', '서비스 좋은']","음식이 맛있는, 서비스 좋은",4.6,235,소고기구이,성수,서울특별시 성동구 고산자로 297 1층,점심 영업안함 · 저녁 11만원,하이니우,5.0,저녁,2024.06.17,와..여기는 진따 가선지 갑 남자친구 생일 기념으로 갔는데 진짜 음식으로 후두려맞고 왔어요 고기상태 너무 좋구 기본찬들부터 식사 구성까지 완벽하고 너무 맛있어요… 배불러서 남긴 음식들이 너무 아깝지만 돈아깝다는 생각이 하나도 안들었어요.. 직원분들까지 너무 친절하시구 재방문의사 100%!!!!!!!🩵 너무 잘 먹었습니다!!!☺️  ,"2,019",한식,,,영업안함,110000.0,110000.0,110000.0,성동구,성수,3127,소고기구이,한식,마장,성동구,예약,4.6,233,영업안함,110000.0,,,110000.0,110000.0,마장
145,204,핫쵸 성수,"음식, 분위기, 좋았어요, 직원, 노미, 서비스, 입장, 가격, 구경, 맛있었어요","['친절한', '서비스 좋은', '음식이 맛있는', '분위기 좋은']","친절한, 서비스 좋은, 음식이 맛있는, 분위기 좋은",4.6,441,일식,서울숲,서울특별시 성동구 왕십리로5길 9-20 1층,점심 저녁 동일가 1 - 2만원,새로운 마스터_38373,4.7,저녁,2024.06.22, 추천받아서 직장동료랑 왔는데 분위기 좋고 가격대비 양도 많아요. 다만 웨이팅은 기네요. 원격줄서기 하고 근처 빵집 구경하고 들어갔어용  ,"7,196",일식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,서울숲,73,일식,일식,서울숲,성동구,웨이팅,4.6,440,15000.0,15000.0,10000.0,20000.0,10000.0,20000.0,서울숲
146,204,핫쵸 성수,"음식, 분위기, 좋았어요, 직원, 노미, 서비스, 입장, 가격, 구경, 맛있었어요","['친절한', '서비스 좋은', '음식이 맛있는', '분위기 좋은']","친절한, 서비스 좋은, 음식이 맛있는, 분위기 좋은",4.6,441,일식,서울숲,서울특별시 성동구 왕십리로5길 9-20 1층,점심 저녁 동일가 1 - 2만원,새로운 마스터_38373,4.7,저녁,2024.06.22, 추천받아서 직장동료랑 왔는데 분위기 좋고 가격대비 양도 많아요. 다만 웨이팅은 기네요. 원격줄서기 하고 근처 빵집 구경하고 들어갔어용  ,"7,196",일식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,서울숲,872,일식,일식,서울숲,성동구,예약,4.6,440,15000.0,15000.0,10000.0,20000.0,10000.0,20000.0,서울숲
147,204,핫쵸 성수,"음식, 분위기, 좋았어요, 직원, 노미, 서비스, 입장, 가격, 구경, 맛있었어요","['친절한', '서비스 좋은', '음식이 맛있는', '분위기 좋은']","친절한, 서비스 좋은, 음식이 맛있는, 분위기 좋은",4.6,441,일식,서울숲,서울특별시 성동구 왕십리로5길 9-20 1층,점심 저녁 동일가 1 - 2만원,새로운 마스터_38373,4.7,저녁,2024.06.22, 추천받아서 직장동료랑 왔는데 분위기 좋고 가격대비 양도 많아요. 다만 웨이팅은 기네요. 원격줄서기 하고 근처 빵집 구경하고 들어갔어용  ,"7,196",일식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,서울숲,3243,일식,일식,서울숲,성동구,예약-웨이팅,4.6,440,15000.0,15000.0,10000.0,20000.0,10000.0,20000.0,서울숲
148,205,햄서울 HAM SEOUL,"와인, 음식, 추천, 메뉴, 분위기, 타르, 파스타, 가격, 옥수수, 좋고","['주류', '분위기 좋은', '추천하는']","주류, 분위기 좋은, 추천하는",4.9,215,다이닝바,성수,서울특별시 성동구 광나루로 144 더 스페이스 타워 1층 110호,점심 영업안함 · 저녁 1 - 4만원,위스키사이드카,5.0,저녁,2024.06.23,거의 일년만에 갔는데 사장님 여전히 열정적이시고 솜씨 좋으시고 그 사이에 손님도 많이 는 것 같아 기분이 좋더라구요. 오래오래 맛있는 음식 계속 해주세요. 메뉴가 다양해서 처음엔 좀 고민되지만 막상 2-3개 시켜서 일단 먹다보면 이것도 먹어볼까 저것도 먹어볼까 해 볼 만큼의 양이라 먹는 재미도 있어요. 저흰 보통여자 3이서 디저트포함 5-6 개 시켰어요.  ,"2,745",다이닝바,,,영업안함,10000.0,40000.0,25000.0,성동구,성수,1704,양식,양식,성수,성동구,예약,4.9,213,영업안함,25000.0,,,10000.0,40000.0,성수
149,206,헤이안,"안주, 메뉴, 추천, 하이, 분위기, 종류, 좋고, 최고, 맥주, 고구마","['주류', '분위기 좋은', '추천하는']","주류, 분위기 좋은, 추천하는",4.9,57,이자카야,군자,서울특별시 광진구 군자로 175-2 1층,점심 영업안함 · 저녁 1 - 2만원,Summer weed,5.0,저녁,2024.01.29,"친구 추천을 받아서 처음 가봤는데, 왜 이제서야 갔을까 아쉬웠을 정도로 좋았습니다! 메뉴도 하나하나 다 맛있고, 기린 생맥주 거품이 진짜 부드러워요! 하이볼도 달지 않아서 좋았고, 주류 메뉴가 다양해서 다음 번엔 고구마소주 종류로 먹어 보려구요.  ","1,042",일식,,,영업안함,10000.0,20000.0,15000.0,광진구,군자,832,이자카야,일식,군자,광진구,예약,4.9,57,영업안함,15000.0,,,10000.0,20000.0,군자
150,207,호감도,"스지찜, 메뉴, 음식, 분위기, 맛있고, 서비스, 직원, 맛있었어요, 좋았습니다, 좋은","['친절한', '서비스 좋은', '음식이 맛있는', '분위기 좋은']","친절한, 서비스 좋은, 음식이 맛있는, 분위기 좋은",4.7,435,일식,성수,서울특별시 성동구 연무장9길 8-1,점심 저녁 동일가 1 - 3만원,Miuuuuuuuu,5.0,저녁,2024.04.12,직원분들 모두 친절하시고 음식이 전부 맛있었어요!  ,"8,866",일식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,성수,1135,일식,일식,성수,성동구,예약,4.7,435,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,성수
151,209,호미담,"분위기, 음식, 맛있어요, 추천, 감자전, 좋고, 좋아요, 종류, 한식, 좋은","['음식이 맛있는', '분위기 좋은', '추천하는']","음식이 맛있는, 분위기 좋은, 추천하는",4.7,144,한식,성수,서울특별시 성동구 상원2길 3 지하 1층,점심 저녁 동일가 1 - 3만원,엄상궁먹스타,5.0,저녁,2024.04.14,"성수 분위기 좋은 한식주점  친숙하지만 개성있는 한식요리에 다양한 우리술, 안주가 맛있는 요리주점!! 성수동 핫한 한식주점으로 실내 분위기도 아늑해 소개팅하기 좋은 장소네요.😊 전통주 술 종류도 다양하고 막걸리 종류도 많아 취향에 맛게 즐길 수 있어요.💛한식주점답게 항정살 삼합 진짜 맛있음, 미나리 새우전도 향긋한 미나리에 통통한 새우의 조합 넘좋고, 막걸리 한잔하며 데이트하기 딱 좋아요. 성수동 한식주점 찾으신다면 추천드리는 호미담! 맛과 분위기 비오는 날에 방문하면 넘좋은 듯😊  ","1,084",한식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,성수,317,한식,한식,성수,성동구,웨이팅,4.7,143,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,성수
152,211,희릿,"분위기, 비프, 웰링턴, 테라스, 음식, 메뉴, 뇨끼, 와인, 좋은, 파스타","['주류', '분위기 좋은']","주류, 분위기 좋은",4.5,1126,프랑스음식,금호,서울특별시 성동구 왕십리로2길 34 1층,점심 2 - 5만원 · 저녁 7 - 10만원,부드러운 맛사냥꾼_48833,4.3,저녁,2024.06.20,옛날 성수덩집을 리모델링하여 만든 작고 아담함 레스토랑이었어요. 마치 친구집에 놀러온것 같은 편안함에 파스 타 맛집이어서 음식도 맛있게 먹었죠. 계속되는 무더위에 시원한  미도리하이볼 메론맛 한잔은 너무 시원했어요.  새우리조또랑 루꼴라토마토파스타 맛있게먹고 친구랑 즐거운 시간 보냈어요.   ,"9,999+",양식,20000.0,50000.0,35000.0,70000.0,100000.0,85000.0,성동구,금호,1645,브런치,양식,서울숲,성동구,예약,4.5,1121,20000.0,25000.0,10000.0,30000.0,10000.0,40000.0,서울숲
